Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
127,,Sun Apr 03 21:22:20 EDT 2022,IdentificationTable.java,1649035340151,17708,0,(I)1(R)1(I)2(R)1(I)20,0.92,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.11764705882352941,1.3529411764705883,0.0,[]
128,,Sun Apr 03 21:22:37 EDT 2022,IdentificationTable.java,1649035357862,270065,0,(I)9(F)2(I)1(F)2(I)2(F)1(I)1(F)1(I)3,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.08148148148148149,0.0,0.0,0.022222222222222223,0.0,0.0,0.05925925925925926,18.0,[1649035525471 8 GitHub: Where the world builds software  GitHub https://github.com/, 1649035521869 1 Search  Stack<HashMap<String, Declaration>>  GitHub https://github.com/gmcdonagh/miniJava-Compiler/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E, 1649035523550 1 Search  Stack<HashMap<String, Declaration>>  GitHub https://github.com/gmcdonagh/miniJava-Compiler/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=commits, 1649035524005 1 Search  Stack<HashMap<String, Declaration>>  GitHub https://github.com/gmcdonagh/miniJava-Compiler/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=code, 1649035530947 2 Sign in to GitHub  GitHub https://github.com/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E, 1649035551307 6 Search  Stack<HashMap<String, Declaration>> https://github.com/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=commits, 1649035552720 9 Search  Stack<HashMap<String, Declaration>> https://github.com/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=code, 1649035531205 1 Sign in to GitHub  GitHub https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsearch%3Fq%3DStack%253CHashMap%253CString%252C%2BDeclaration%253E%253E%26type%3Dcode, 1649035544155 2 Search  Stack<HashMap<String, Declaration>> https://github.com/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=issues, 1649035548157 4 Search  Stack<HashMap<String, Declaration>> https://github.com/search?q=Stack%3CHashMap%3CString%2C+Declaration%3E%3E&type=discussions, 1649035572746 2 Search  miniJava contextualanaly https://github.com/search?q=miniJava+contextualanaly&type=code, 1649035572215 1 Search  miniJava contextualanaly https://github.com/search?q=miniJava+contextualanaly&type=commits, 1649035577534 1 Search  miniJava contextual analy https://github.com/search?q=miniJava+contextual+analy&type=code, 1649035580243 1 GitHub  Where software is built https://github.com/search/advanced?q=miniJava+contextual+analy, 1649035588677 1 Search  astr https://github.com/search?q=astr, 1649035590657 1 Search  astr https://github.com/search?q=astr&type=code, 1649035595269 1 Search  minijava https://github.com/search?q=minijava&type=code, 1649035618415 1 Search  import miniJava.AbstractSyntaxTrees.Declaration; https://github.com/search?q=import+miniJava.AbstractSyntaxTrees.Declaration%3B&type=code]
129,,Sun Apr 03 21:27:09 EDT 2022,IdentificationTable.java,1649035629071,100796,0,(I)1(F)2(I)3(F)2(I)15,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,0.23,0.0,0.0,0.04,0.0,0.0,0.19,2.0,[1649035667194 6 miniJava-Compiler/source/miniJava/ContextualAnalyzer at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/ContextualAnalyzer, 1649035667568 4 miniJava-Compiler/IdentifyingVisitor.java at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/blob/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/ContextualAnalyzer/IdentifyingVisitor.java]
130,,Sun Apr 03 21:28:50 EDT 2022,FieldDecl.java,1649035730075,83497,0,(I)15(R)4(I)6,0.84,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.04819277108433735,0.25301204819277107,0.0,[]
131,,Sun Apr 03 21:30:13 EDT 2022,IdentificationTable.java,1649035813692,69277,0,(I)7(R)4(I)10,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.057971014492753624,0.2463768115942029,0.0,[]
132,,Sun Apr 03 21:31:23 EDT 2022,IdentificationTable.java,1649035883026,4927,4927,(I)23(R)1,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,[]
133,,Sun Apr 03 21:31:28 EDT 2022,IdentificationTable.java,1649035888132,161284,0,(R)1(I)17(F)2(I)2,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,0.13664596273291926,0.0,0.0,0.012422360248447204,0.0,0.006211180124223602,0.11801242236024845,0.0,[]
134,,Sun Apr 03 21:34:10 EDT 2022,IdentificationTable.java,1649036050128,13087,0,(I)10(R)1(I)6(R)1(I)6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.15384615384615385,1.6923076923076923,0.0,[]
135,,Sun Apr 03 21:34:23 EDT 2022,IdentificationTable.java,1649036063217,5732,5732,(I)13(F)2(I)1(F)1(I)5,0.8636363636363636,0.0,0.0,13.636363636363635,0.0,0.0,4.4,0.0,0.0,0.6,0.0,0.0,3.8,0.0,[]
136,,Sun Apr 03 21:34:44 EDT 2022,IdentificationTable.java,1649036084092,516,516,(I)10(R)2(I)4(R)3(F)1(I)5,0.76,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
137,,Sun Apr 03 21:34:44 EDT 2022,IdentificationTable.java,1649036084716,5899,5899,(I)6(R)2(I)4(R)12(I)1,0.44,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.8,2.2,0.0,[]
138,,Sun Apr 03 21:34:49 EDT 2022,IdentificationTable.java,1649036089429,24826,0,(R)9(I)13,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.375,0.5416666666666666,0.0,[]
139,,Sun Apr 03 21:35:14 EDT 2022,IdentificationTable.java,1649036114879,29256,0,(I)2(R)4(I)17,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.13793103448275862,0.6551724137931034,0.0,[]
140,,Sun Apr 03 21:35:44 EDT 2022,IdentificationTable.java,1649036144271,1477,1477,(I)4(R)2(I)14(R)2(I)3,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
141,,Sun Apr 03 21:35:47 EDT 2022,IdentificationTable.java,1649036147854,19265,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,[]
142,,Sun Apr 03 21:36:07 EDT 2022,IdentificationTable.java,1649036167568,1060,1060,(I)3(R)5(I)15(R)2,0.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,[]
143,,Sun Apr 03 21:36:08 EDT 2022,IdentificationTable.java,1649036168794,3934,3934,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
144,,Sun Apr 03 21:36:12 EDT 2022,IdentificationTable.java,1649036172916,1276,1276,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
145,,Sun Apr 03 21:36:14 EDT 2022,IdentificationTable.java,1649036174631,64674,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,[]
146,,Sun Apr 03 21:37:19 EDT 2022,IdentificationTable.java,1649036239674,11026,0,(I)10(R)4(I)8(R)2,0.75,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.5454545454545454,1.6363636363636365,0.0,[]
147,,Sun Apr 03 21:37:30 EDT 2022,IdentificationTable.java,1649036250860,17606,0,(R)2(I)16(R)4,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.35294117647058826,0.9411764705882353,0.0,[]
148,,Sun Apr 03 21:37:48 EDT 2022,IdentificationTable.java,1649036268647,-355,-355,(R)2(I)12(F)2(I)2(F)2(I)2(R)3,0.64,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
149,,Sun Apr 03 21:37:48 EDT 2022,IdentificationTable.java,1649036268461,183840,0,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,0.1366120218579235,0.0,0.0,0.0,0.0,0.01639344262295082,0.12021857923497267,1.0,[1649036412837 2 miniJava-Compiler/IdentificationTable.java at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/blob/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/ContextualAnalyzer/IdentificationTable.java]
150,,Sun Apr 03 21:40:52 EDT 2022,IdentificationTable.java,1649036452723,1871,1871,(I)12(R)4(I)2(F)2(I)2,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,22.0,0.0,0.0,2.0,0.0,4.0,16.0,0.0,[]
151,,Sun Apr 03 21:40:54 EDT 2022,IdentificationTable.java,1649036454730,148699,0,(I)2(R)4(I)19,0.84,0.0,0.0,0.0,0.0,0.0,0.16891891891891891,0.0,0.0,0.0,0.0,0.02702702702702703,0.14189189189189189,0.0,[]
152,,Sun Apr 03 21:43:24 EDT 2022,IdentificationTable.java,1649036604321,2123,2123,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
153,,Sun Apr 03 21:43:26 EDT 2022,IdentificationTable.java,1649036606448,2574,2574,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
154,,Sun Apr 03 21:43:29 EDT 2022,IdentificationTable.java,1649036609101,489150,0,(I)12(F)2(I)11,0.92,0.0,0.0,8.0,0.0,0.0,0.05112474437627812,0.0,0.0,0.00408997955010225,0.0,0.0,0.04703476482617587,2.0,[1649036666922 10 miniJava-Compiler/source/miniJava at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava, 1649036667262 2 miniJava-Compiler/Compiler.java at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/blob/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/Compiler.java]
155,,Sun Apr 03 21:51:38 EDT 2022,IdentificationTable.java,1649037098323,15319,0,(I)14(R)1(I)2(R)5(I)3,0.76,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.4,1.2666666666666666,0.0,[]
156,,Sun Apr 03 21:51:53 EDT 2022,IdentificationTable.java,1649037113780,3305,3305,(I)6(F)2(I)1(F)2(I)2(R I)1(I)9(R)1(I)1,0.8,0.0,0.0,16.0,0.0,0.0,8.333333333333334,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,6.666666666666667,0.0,[]
157,,Sun Apr 03 21:51:57 EDT 2022,IdentificationTable.java,1649037117255,4301,4301,(R)5(I)1(R)7(I)5(R)5(I)2,0.32,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,4.25,2.0,0.0,[]
158,,Sun Apr 03 21:52:01 EDT 2022,IdentificationTable.java,1649037121732,2176,2176,(I)3(R)3(I)5(R)5(I)7(R I)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
159,,Sun Apr 03 21:52:27 EDT 2022,Identification.java,1649037147689,261643,0,(F)2(I)3(F)1(I)2(R)1(F)1(I)5(R)1,0.625,0.0,0.0,25.0,0.0,0.0,0.06130268199233716,0.0,0.0,0.01532567049808429,0.0,0.007662835249042145,0.038314176245210725,6.0,[1649037218430 16 miniJava-Compiler/source/miniJava at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava, 1649037195303 6 miniJava-Compiler/source/miniJava/AbstractSyntaxTrees at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/AbstractSyntaxTrees, 1649037212590 6 miniJava-Compiler/source/miniJava/SyntacticAnalyzer at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/SyntacticAnalyzer, 1649037201499 3 miniJava-Compiler/Parser.java at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/blob/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/SyntacticAnalyzer/Parser.java, 1649037216639 8 miniJava-Compiler/source/miniJava/ContextualAnalyzer at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/tree/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/ContextualAnalyzer, 1649037220396 4 miniJava-Compiler/Compiler.java at 129fec001e530cb9150be1b8567a7564a40b104f  gmcdonagh/miniJava-Compiler https://github.com/gmcdonagh/miniJava-Compiler/blob/129fec001e530cb9150be1b8567a7564a40b104f/source/miniJava/Compiler.java]
160,,Sun Apr 03 21:56:49 EDT 2022,Identification.java,1649037409339,66013,0,(I)5(F)2(I)8(F)2(I)4(F)2(I)1,0.75,0.0,0.0,25.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,[]
161,,Sun Apr 03 21:57:55 EDT 2022,Identification.java,1649037475352,-63344,-63344,(I)3(F)2(I)1(F)2(I)9(R)5,0.5909090909090909,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Sun Apr 03 21:56:52 EDT 2022,Identification.java,1649037412012,247931,0,(I)5(R)1(I)17,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0931174089068826,0.0,0.0,0.0,0.0,0.004048582995951417,0.08906882591093117,1.0,[1649037586468 23 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/logout.jsp]
163,,Sun Apr 03 22:01:00 EDT 2022,Identification.java,1649037660089,32763,0,(F)2(I)3(F)2(I)2(R I)1(F)6(R)1(I)5,0.5,0.0,0.0,45.45454545454545,0.0,0.0,0.6875,0.0,0.0,0.3125,0.0,0.0625,0.34375,0.0,[]
164,,Sun Apr 03 22:01:32 EDT 2022,Identification.java,1649037692854,17444,0,(I)3(F)2(R)2(I)16(R)1(I)1,0.8,0.0,0.0,8.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.11764705882352941,0.0,0.17647058823529413,1.1764705882352942,0.0,[]
165,,Sun Apr 03 22:01:50 EDT 2022,Identification.java,1649037710426,11397,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
166,,Sun Apr 03 22:02:01 EDT 2022,Identification.java,1649037721823,13953,0,(I)5(R)2(I)4(F)2(I)4(R)4(I)2,0.6521739130434783,0.0,0.0,8.695652173913043,0.0,0.0,1.7692307692307692,0.0,0.0,0.15384615384615385,0.0,0.46153846153846156,1.1538461538461537,0.0,[]
167,,Sun Apr 03 22:02:15 EDT 2022,Identification.java,1649037735964,-4570,-4570,(I)21(R)1(I)3,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
168,,Sun Apr 03 22:02:15 EDT 2022,Identification.java,1649037735085,100514,0,(R)2(I)16(R)1(I)4,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.03,0.2,0.0,[]
169,,Sun Apr 03 22:03:55 EDT 2022,Identification.java,1649037835599,17848,0,(I)1(R)5(I)2(R I)1(I)8(F)2(I)2,0.6666666666666666,0.0,0.0,9.523809523809524,0.0,0.0,1.2352941176470589,0.0,0.0,0.11764705882352941,0.0,0.35294117647058826,0.8235294117647058,0.0,[]
170,,Sun Apr 03 22:04:13 EDT 2022,Identification.java,1649037853728,23892,0,(I)2(R)2(I)6(F)2(I)6(F)2(I)4(F)1,0.72,0.0,0.0,20.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.21739130434782608,0.0,0.08695652173913043,0.782608695652174,0.0,[]
171,,Sun Apr 03 22:04:37 EDT 2022,Identification.java,1649037877692,32790,0,(F)3(I)3(R)6(I)9,0.5714285714285714,0.0,0.0,14.285714285714285,0.0,0.0,0.65625,0.0,0.0,0.09375,0.0,0.1875,0.375,0.0,[]
172,,Sun Apr 03 22:05:10 EDT 2022,Identification.java,1649037910970,-53537,-53537,(R)6(I)2(F)2(I)5,0.4666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
173,,Sun Apr 03 22:04:54 EDT 2022,Identification.java,1649037894460,30190,0,(R)3(I)2(R)2(I)2(R)3(I)3(R)8(I)2,0.36,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5333333333333333,0.3,0.0,[]
174,,Sun Apr 03 22:05:26 EDT 2022,Identification.java,1649037926207,28465,0,(I)3(R)6(I)4(F)2(I)2(F)2(I)3(F)2(I)1,0.52,0.0,0.0,24.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.4642857142857143,0.0,[]
175,,Sun Apr 03 22:05:54 EDT 2022,Identification.java,1649037954672,7165,7165,(I)11(R)1(I)1(R)1(I)2(R)3(I)3(R)3,0.68,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.1428571428571428,2.4285714285714284,0.0,[]
176,,Sun Apr 03 22:06:01 EDT 2022,Identification.java,1649037961840,2472,2472,(R)3(I)7(R)6(I)5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,4.5,6.0,0.0,[]
177,,Sun Apr 03 22:06:05 EDT 2022,Identification.java,1649037965003,3341,3341,(I)1(R)15(I)5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,[]
178,,Sun Apr 03 22:06:08 EDT 2022,Identification.java,1649037968346,3210,3210,(I)7(R)3(I)9(R)6,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
179,,Sun Apr 03 22:06:12 EDT 2022,Identification.java,1649037972507,4046,4046,(I)2(R)6(I)2(R)3(I)1(R)3(I)1(R)3(I)4,0.4,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.75,2.5,0.0,[]
180,,Sun Apr 03 22:06:17 EDT 2022,Identification.java,1649037977006,8436,8436,(I)4(R)6(I)2(R)6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.5,0.75,0.0,[]
181,,Sun Apr 03 22:06:27 EDT 2022,Identification.java,1649037987260,1825,1825,(I)1(R)6(I)11(R)1(I)3(R)1,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,[]
182,,Sun Apr 03 22:06:29 EDT 2022,Identification.java,1649037989088,5850,5850,(R)5(I)8(R)3(I)1(R)6(I)2,0.44,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.8,2.2,0.0,[]
183,,Sun Apr 03 22:06:34 EDT 2022,Identification.java,1649037994478,1898,1898,(R)6(I)14(R)1(I)4,0.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,[]
184,,Sun Apr 03 22:06:40 EDT 2022,Identification.java,1649038000584,5805,5805,(R)6(I)1(R)12(I)6,0.28,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.6,1.4,0.0,[]
185,,Sun Apr 03 22:06:46 EDT 2022,Identification.java,1649038006390,5922,5922,(I)7(R)12(I)6,0.52,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.4,2.6,0.0,[]
186,,Sun Apr 03 22:06:52 EDT 2022,Identification.java,1649038012887,290184,0,(I)12(R)2(I)2(F)2(I)4(F)2(I)1,0.76,0.0,0.0,16.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.013793103448275862,0.0,0.006896551724137931,0.06551724137931035,3.0,[1649038204538 10 COMP520/src/miniJava/ContextualAnalyzer at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520 https://github.com/CharlieZhang1999/COMP520/tree/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer, 1649038221095 5 COMP520/IdTable.java at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520 https://github.com/CharlieZhang1999/COMP520/blob/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer/IdTable.java, 1649038207297 3 COMP520/IdChecker.java at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520 https://github.com/CharlieZhang1999/COMP520/blob/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer/IdChecker.java]
187,,Sun Apr 03 22:11:43 EDT 2022,IdentificationTable.java,1649038303071,108616,0,(I)11(F)2(I)4(F)1(N)2(F)1(I)2(F)1(N)1,0.68,0.0,12.0,20.0,0.0,0.0,0.23148148148148148,0.027777777777777776,0.0,0.046296296296296294,0.0,0.0,0.1574074074074074,0.0,[]
188,,Sun Apr 03 22:13:32 EDT 2022,IdentificationTable.java,1649038412217,-11754,-11754,(F)1(I)1(F)1(N)1(F)1(I)2(F)2(I)12(R)1(I)1,0.6956521739130435,0.0,4.3478260869565215,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
189,,Sun Apr 03 22:13:32 EDT 2022,Identification.java,1649038412289,19996,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,[]
